Date,Sensor 1 Rainfall (mm),Sensor 2 Rainfall (mm)
2001-09-26,0.0,0.0
2001-09-27,0.0,0.0
2001-09-28,7.115852919809573,7.105104683228329
2001-09-29,3.3665898359420194,3.3802834513561213
2001-09-30,0.0,0.15101474635937706
2001-10-01,0.0,0.0
2001-10-02,1.3210765035493588,1.3759715044132566
2001-10-03,11.345107626446964,11.326025076624202
2001-10-04,1.702043243181976,1.6183890959416474
2001-10-05,0.0,0.0
2001-10-06,1.7712846795702797,1.74896461810438
2001-10-07,1.636382151261649,1.7852846507421496
2001-10-08,0.0,0.0
2001-10-09,2.728525667410939,2.6849688951512842
2001-10-10,1.8453273489566102,1.8312298836710832
2001-10-11,6.481031824067092,6.701519950423444
2001-10-12,12.244780474726726,12.250802039497934
2001-10-13,8.632825147738787,8.690442622801406
2001-10-14,1.6555565472258476,1.6538253378131396
2001-10-15,0.0,0.0
2001-10-16,15.866799016249303,15.6399042327378
2001-10-17,3.2960921700724413,3.2390777505915183
2001-10-18,3.069646459564731,3.148318320456572
2001-10-19,2.8793745644499835,2.903989838049899
2001-10-20,3.9904238038392768,4.286327189782107
2001-10-21,2.278197940380286,2.4673683477037223
2001-10-22,0.13168996559881863,0.37980154570311386
2001-10-23,0.2657052937980393,0.0
2001-10-24,2.836233648920008,3.152100499396799
2001-10-25,0.28287614433117514,0.33623846339660424
2001-10-26,0.0,0.08178509248436022
2001-10-27,3.532151138459484,3.7113566075917204
2001-10-28,1.7251139128957238,1.729377374578449
2001-10-29,10.519964942913441,10.305888833412778
2001-10-30,0.0,0.28948152662593446
2001-10-31,8.45753425961231,8.303889847587532
2001-11-01,9.230425962488145,9.033282486591641
2001-11-02,0.0,0.0
2001-11-03,1.2865620295982563,1.2093612426889493
2001-11-04,1.1427956700210427,1.1435570368666679
2001-11-05,0.0,0.0
2001-11-06,0.0,0.2694259535138483
2001-11-07,0.0,0.09186451981044218
2001-11-08,11.761352217118114,11.589792821291528
2001-11-09,7.678391965737306,7.534291114045787
2001-11-10,9.357775474970794,9.280137745439177
2001-11-11,6.608360320216175,6.531520119262076
2001-11-12,0.0,0.0
2001-11-13,0.3773986686011317,0.15705026499241292
2001-11-14,5.446872806139591,5.504953233626821
2001-11-15,0.0,0.0
2001-11-16,6.56499215086194,6.374631859052931
2001-11-17,1.7983730092093257,1.8954680482278639
2001-11-18,1.125895962252014,1.295460362006672
2001-11-19,6.554799841017458,6.505672421457413
2001-11-20,5.2213165574302,5.5776138303339025
2001-11-21,1.1951691709046004,1.6382733107108352
2001-11-22,8.79664901682124,8.896027047493495
2001-11-23,0.0,0.0
2001-11-24,6.079678034721319,6.13346874559667
2001-11-25,5.965506289841919,5.720617676792465
2001-11-26,1.4522678034300487,1.277895081916983
2001-11-27,4.63066511121059,4.294127283530409
2001-11-28,0.0,0.0
2001-11-29,7.620135096034505,7.37363104599626
2001-11-30,2.075489317785055,2.2003006641681924
2001-12-01,0.3863848974048024,0.23655319228674068
2001-12-02,8.245046129184447,8.300370387487762
2001-12-03,0.0,0.14958128814468646
2001-12-04,0.0,0.23426848230170433
2001-12-05,0.0,0.0
2001-12-06,6.030049756728198,6.092177256516157
2001-12-07,0.0,0.06850030011270102
2001-12-08,11.773970909921823,12.02838918622626
2001-12-09,0.0,0.15671161581678922
2001-12-10,11.482281841450192,11.742950839207534
2001-12-11,4.055087336013092,3.7221570443569694
2001-12-12,2.516434440648038,2.3835802386336677
2001-12-13,0.2754045659552524,0.48176793280003777
2001-12-14,4.995680571760354,5.1118209391399185
2001-12-15,2.811826487875758,2.786817378731252
2001-12-16,8.516509410082609,8.421699433410607
2001-12-17,3.571138243310198,3.728875152235984
2001-12-18,3.751508807309388,3.3555933930215636
2001-12-19,1.1819389389307207,1.3403771759932677
2001-12-20,2.7152718813946626,2.7334095346028255
2001-12-21,4.539008844460296,4.441240940941843
2001-12-22,0.0,0.10048818038062907
2001-12-23,0.0,0.0
2001-12-24,6.716320470113575,6.72212421705875
2001-12-25,3.8543271906397094,3.8450780304616377
2001-12-26,2.0800833182366043,2.228989303033297
2001-12-27,3.0921696653269657,3.1240060295636183
2001-12-28,4.737908526808355,4.3560845965857
2001-12-29,0.3012015984531925,0.02278283795254782
2001-12-30,0.0,0.0
2001-12-31,3.979226275488408,4.070535208844124
2002-01-01,0.0,0.11137048430455093
2002-01-02,5.041263778572359,5.3753352155232
2002-01-03,0.0,0.0
2002-01-04,8.145778186628219,8.407628780605782
2002-01-05,5.362987412065215,4.975411679069859
2002-01-06,4.280148671569378,4.283700263067603
2002-01-07,7.913454919727569,7.962495599736508
2002-01-08,11.327372222312883,11.37569027362677
2002-01-09,8.071850325090653,8.009931221539244
2002-01-10,0.0,0.023579118372089775
2002-01-11,0.0,0.0
2002-01-12,0.0,0.17303229735928446
2002-01-13,3.130455251054169,3.180413337744857
2002-01-14,5.588295102345615,5.6607417850419885
2002-01-15,0.0,0.0
2002-01-16,3.9338338223853917,3.868237897435625
2002-01-17,0.0,0.1049461788330536
2002-01-18,0.0,0.3179947699914817
2002-01-19,0.0,0.0
2002-01-20,0.0,0.0
2002-01-21,0.0,0.053241062477784706
2002-01-22,0.0,0.0
2002-01-23,8.268208983039198,8.293030137373696
2002-01-24,0.0,0.0
2002-01-25,16.161910324186955,16.286312197757695
2002-01-26,5.466589504404446,5.4093568183604575
2002-01-27,3.9241806184743693,3.682538260494516
2002-01-28,0.0,0.0
2002-01-29,6.501549397044956,6.469459066066056
2002-01-30,0.12181086881113035,0.0
2002-01-31,3.6100490732268073,3.6026782918766105
2002-02-01,15.800422691343973,15.812573622486873
2002-02-02,2.5197005013767506,2.4481397814025208
2002-02-03,8.74636663142838,8.78821105818674
2002-02-04,0.0,0.0
2002-02-05,2.8250575475151916,2.634420679802544
2002-02-06,11.85400317817755,11.625463400916829
2002-02-07,0.0,0.17597134758948474
2002-02-08,12.062242789984644,12.523475590500771
2002-02-09,6.538759677277377,6.362595761282922
2002-02-10,0.18766612052866183,0.14061767313517445
2002-02-11,6.162038695277604,6.023352846754508
2002-02-12,7.862772248133648,7.907017296295237
2002-02-13,6.109049811085982,5.987368081201951
2002-02-14,0.0,0.05655597534943745
2002-02-15,0.0,0.13300532334431736
2002-02-16,1.7624068222424762,1.5176418346643248
2002-02-17,2.6278328544997684,2.682135717604762
2002-02-18,6.10336048775339,5.74454928310958
2002-02-19,3.888505004666269,3.8371982117781784
2002-02-20,0.0,0.0
2002-02-21,4.900989255029816,4.855161844926798
2002-02-22,6.052928726419116,5.990516635140873
2002-02-23,5.798952239655199,5.699966815541921
2002-02-24,8.40390362777311,8.350747192094133
2002-02-25,7.16961077274452,7.217238311099891
2002-02-26,5.2959003961421836,5.349151837619734
2002-02-27,2.649171442706765,2.6722113116466915
2002-02-28,0.0,0.0
2002-03-01,5.148091095662929,5.364158425313885
2002-03-02,4.038438435815555,4.343509452547195
2002-03-03,4.357894185976868,4.100211322967818
2002-03-04,0.0,0.03285383118998402
2002-03-05,0.0,0.0
2002-03-06,8.265764266664517,8.450883877243516
2002-03-07,2.8022242307167247,2.799705390475023
2002-03-08,6.407503486863122,6.41813907644375
2002-03-09,3.1415918806522964,3.240585445330585
2002-03-10,3.148780697478716,3.0892729057726647
2002-03-11,7.691419029879988,8.026915245359588
2002-03-12,0.4197763589131305,0.5217243045764406
2002-03-13,3.480603884704917,3.666925383699883
2002-03-14,0.6886235564747862,0.6445124372819598
2002-03-15,0.827518862838422,0.8029477305212346
2002-03-16,1.4541393826568032,1.6164643545696042
2002-03-17,4.110668858168564,4.252905311820482
2002-03-18,0.6062568916826145,0.35652318521608917
2002-03-19,9.278780627867604,9.304307147164169
2002-03-20,0.0,0.09476758911328527
2002-03-21,2.065641779193205,2.0395816541938654
2002-03-22,0.8013447086291254,0.8771302217657907
2002-03-23,10.234889421768663,10.217290572199524
2002-03-24,3.9827738825578733,3.5334236937667445
2002-03-25,8.159222697343175,7.897044409348742
2002-03-26,0.0,0.19499688683856378
2002-03-27,4.335251329346294,4.2863752792618275
2002-03-28,7.448153978117185,7.486092177165672
2002-03-29,3.411419946377121,3.410688585778882
2002-03-30,8.327401875326757,8.16234221556103
2002-03-31,0.41355774949813917,0.32014205513352745
2002-04-01,10.0467372009279,10.112527096295533
2002-04-02,14.49449061809625,14.580689845235687
2002-04-03,1.1858071978017046,1.6234890918977678
2002-04-04,0.7724873929961411,0.6769389572406187
2002-04-05,10.266922385588504,10.601050217253682
2002-04-06,10.897860728653562,10.725777752073455
2002-04-07,0.38569986423365854,0.4834199029827302
2002-04-08,0.8990659145207123,0.9346404384270792
2002-04-09,1.591076955697463,1.565903845462426
2002-04-10,0.0,0.0
2002-04-11,0.0,0.0
2002-04-12,0.0,0.1807809110927692
2002-04-13,0.0,0.0
2002-04-14,2.8265755630660943,2.890080747129073
2002-04-15,4.171073662682601,4.322245329398077
2002-04-16,10.752502464070384,11.029343082747927
2002-04-17,0.0,0.19435389377959544
2002-04-18,7.9216119923829185,8.036097881662464
2002-04-19,1.9300557788724553,1.8025093862424566
2002-04-20,2.7526814517378355,2.5955264212765528
2002-04-21,6.374097460833018,6.146381683807082
2002-04-22,0.0,0.0
2002-04-23,4.912048730920253,4.911767923291384
2002-04-24,3.83226104106528,3.6867777005919757
2002-04-25,5.462256320040744,5.702101446938664
2002-04-26,4.445843219539091,4.330050901227005
2002-04-27,15.276500699554472,15.295351867028808
2002-04-28,0.0,0.0
2002-04-29,0.34501522499091175,0.06424373751408158
2002-04-30,0.0,0.21788816631606367
2002-05-01,0.2226144041987267,0.3617108211277253
2002-05-02,0.0,0.16210441778460966
2002-05-03,8.945082655537758,9.06407198758755
2002-05-04,10.102521239949274,9.95062423295025
2002-05-05,0.14626853125261863,0.0
2002-05-06,0.0,0.0903975282386231
2002-05-07,5.357077781932021,5.665661695128861
2002-05-08,0.23888477859514212,0.31608055816378194
2002-05-09,6.164659088777555,6.36035242414775
2002-05-10,4.014615104256499,3.9094406377969158
2002-05-11,0.0,0.21957018199399633
2002-05-12,10.737526006650308,10.653632328223352
2002-05-13,11.97938836547761,12.02742021972685
2002-05-14,0.0,0.0
2002-05-15,1.0614922003200797,1.2393234350554585
2002-05-16,4.429326953624526,4.6098793514815535
2002-05-17,4.672283949935125,4.376927733906491
2002-05-18,6.292721363364152,6.5577809302085885
2002-05-19,13.051022693831747,13.526304532383586
2002-05-20,2.115263862529753,2.044197325923495
2002-05-21,0.0,0.0
2002-05-22,0.0,0.24788595884803058
2002-05-23,0.0,0.013353491061143145
2002-05-24,2.8343651356310144,2.8335702736243955
2002-05-25,11.972789317588939,12.352183064366422
2002-05-26,0.4119435048191429,0.14108407253753746
2002-05-27,4.118939758194492,3.9611471321677465
2002-05-28,2.9178855196362394,3.001450118347411
2002-05-29,8.94196636724042,8.61805744846528
2002-05-30,15.634662129368108,15.560060292687496
2002-05-31,0.3456561353983968,0.2692230093833515
2002-06-01,0.5528027874088893,0.7451575514533524
2002-06-02,8.22080438534536,8.359374992245744
2002-06-03,6.409457448131557,6.072811998365693
2002-06-04,12.233536628680168,12.094911960343259
2002-06-05,5.919640926629819,5.7816296698111
2002-06-06,1.2035395460647023,1.160224370714634
2002-06-07,5.953274153461546,5.733764715539676
2002-06-08,8.54351790291454,8.633847491308872
2002-06-09,7.1024109059868215,6.963573492126073
2002-06-10,5.536370155536489,5.6540945427372336
2002-06-11,8.33337344794577,8.33280259917943
2002-06-12,8.846477952228364,8.651862924426286
2002-06-13,9.910794955187637,10.188450415736735
2002-06-14,6.2435494379482135,6.527094764804822
2002-06-15,2.164409598415728,2.222478661457684
2002-06-16,3.733568432166614,3.6857271895978103
2002-06-17,9.032544832541785,8.821286269866828
2002-06-18,0.0,0.2142226739744862
2002-06-19,4.843366544364506,5.007894451369133
2002-06-20,1.0333059383631966,0.8705067493605916
2002-06-21,3.1437241146740873,3.0063615679379243
2002-06-22,9.392259313036494,9.483643405871636
2002-06-23,3.9554953400995165,3.720406590629283
2002-06-24,3.232182740780744,3.107045456030866
2002-06-25,0.0,0.0
2002-06-26,6.731267830136104,6.529601028209234
2002-06-27,6.227420905705377,6.083408006865836
2002-06-28,13.816273616527301,13.99747444742841
2002-06-29,1.4611088252349973,1.1101995291669233
2002-06-30,4.095751638319694,4.182448494315488
2002-07-01,4.2469184185537765,4.298507885115816
2002-07-02,10.887266398817372,11.080935151634359
2002-07-03,2.5235223380652396,2.5749321354913395
2002-07-04,4.395107628851696,4.31933976391847
2002-07-05,6.039482548582696,5.876420603494723
2002-07-06,3.9330456157817903,4.13112795056368
2002-07-07,0.7678319272473586,0.8672215440984172
2002-07-08,3.970449964491538,3.871822832728295
2002-07-09,8.36815874929886,8.549941094132192
2002-07-10,0.0,0.0
2002-07-11,3.66484837073438,3.664659997635581
2002-07-12,0.0,0.0
2002-07-13,8.975233144624212,9.082001525504259
2002-07-14,0.0,0.0
2002-07-15,0.20539076364205833,0.14567302602882803
2002-07-16,4.8860593753226045,4.755148618672382
2002-07-17,10.827620146171702,10.880362538504105
2002-07-18,2.671248694635061,2.7489462782832677
2002-07-19,0.22400236653400862,0.0031701811156735205
2002-07-20,12.405785347202949,12.487071624967898
2002-07-21,0.0,0.0
2002-07-22,0.0,0.4383946342877922
2002-07-23,5.200072250266662,5.097777636410642
2002-07-24,0.4897288782369442,0.6995810112307327
2002-07-25,0.0,0.040233278513166666
2002-07-26,6.541782236496767,6.590141336700601
2002-07-27,4.219003568855994,3.9857887836867425
2002-07-28,0.17960684631635815,0.3482950181326857
2002-07-29,0.0,0.009729426382879965
2002-07-30,7.362286641400724,7.456314579137602
2002-07-31,6.251005889793305,6.232863025224281
2002-08-01,2.5041206811030854,2.5301292936864104
2002-08-02,12.23318498023833,12.055750661391976
2002-08-03,0.0,0.0
2002-08-04,0.0,0.0
2002-08-05,0.0,0.0
2002-08-06,2.772069918222511,2.7989750661614936
2002-08-07,4.216697246613459,4.289374637777162
2002-08-08,1.7938197107183507,1.8439741126643199
2002-08-09,4.760276982571484,4.739824823604191
2002-08-10,0.0,0.08222181100605101
2002-08-11,10.218823020366298,10.267255862762653
2002-08-12,2.589244108037156,2.6087495489361516
2002-08-13,8.586479157940639,8.619709361934431
2002-08-14,4.713626731888521,4.950227329842108
2002-08-15,5.28376609576892,5.0427513834883895
2002-08-16,5.8488364011610185,5.7851171671974395
2002-08-17,5.238542800086574,5.3061777218111486
2002-08-18,6.213613799337719,5.897066618841186
2002-08-19,9.645762650662157,9.92227954732737
2002-08-20,3.9826058485073506,4.033569423652247
2002-08-21,6.545018787942562,6.736399140827309
2002-08-22,2.551321528563866,2.775273904274843
2002-08-23,10.200586077247364,10.283076663029494
2002-08-24,0.0,0.0
2002-08-25,12.004702164554079,12.034241008900121
2002-08-26,2.799210246778283,2.841587629484003
2002-08-27,0.0,0.0
2002-08-28,3.6405220745539464,3.282587383203383
2002-08-29,0.0,0.09233386056027075
2002-08-30,7.203217744943622,6.953379677500035
2002-08-31,0.0,0.41228344179335724
2002-09-01,0.7690828339261014,0.8217102902887327
2002-09-02,0.0,0.2703023435009818
2002-09-03,0.7384684037546164,0.7447010836281727
2002-09-04,0.0,0.15030776559525655
2002-09-05,0.0,0.010652786245943645
2002-09-06,6.802073280721487,7.003187866796622
2002-09-07,6.929000793254161,6.521334412947092
2002-09-08,5.127287808924824,5.304917377702708
2002-09-09,0.0,0.13375283218684328
2002-09-10,2.7614432192901006,2.7306128876734963
2002-09-11,2.981987304547158,2.900154527614199
2002-09-12,0.0,0.0
2002-09-13,10.516991508835753,10.573544902512152
2002-09-14,7.386811452878357,7.62961932580955
2002-09-15,1.8951791308516803,1.7883412892961779
2002-09-16,3.134429194972654,2.7940757767408924
2002-09-17,4.041914039737763,4.538830236586775
2002-09-18,0.0,0.13431491290273784
2002-09-19,1.7641130873970154,1.6858707645886184
2002-09-20,0.0,0.2377693437994097
2002-09-21,0.0,0.18673878036302094
2002-09-22,1.5944985355702255,1.6929550103042055
2002-09-23,11.988432634247612,11.893022295848713
2002-09-24,6.204214306335049,6.337678810131917
2002-09-25,0.144105051086016,0.362016815824558
2002-09-26,5.862913906780793,5.518899360322624
2002-09-27,9.99677718293001,9999.99
2002-09-28,7.623168414563844,9999.99
2002-09-29,3.298151849600871,9999.99
2002-09-30,0.0,9999.99
2002-10-01,6.49111656806795,9999.99
2002-10-02,4.967426927108749,9999.99
2002-10-03,7.4759661001386615,9999.99
2002-10-04,6.175859008409848,9999.99
2002-10-05,8.247763576596675,9999.99
2002-10-06,0.32382394219716015,9999.99
2002-10-07,9.586970328171628,9999.99
2002-10-08,3.9879980234619983,9999.99
2002-10-09,13.376304363126327,9999.99
2002-10-10,0.0,9999.99
2002-10-11,11.679819015826247,9999.99
2002-10-12,3.989553917313239,9999.99
2002-10-13,0.0,9999.99
2002-10-14,0.5805708297283922,9999.99
2002-10-15,1.398263459028399,9999.99
2002-10-16,5.120829732009582,9999.99
2002-10-17,5.614177440177498,9999.99
2002-10-18,0.13149998030710497,9999.99
2002-10-19,2.8782270386950857,9999.99
2002-10-20,13.711351793059318,9999.99
2002-10-21,11.637715850503557,9999.99
2002-10-22,5.1816183483701606,9999.99
2002-10-23,3.1900173908410014,9999.99
2002-10-24,3.6001566335913067,9999.99
2002-10-25,6.067589863652083,9999.99
2002-10-26,0.0,9999.99
2002-10-27,1.7131173128832742,9999.99
2002-10-28,0.0,9999.99
2002-10-29,4.996115613026396,9999.99
2002-10-30,6.235979698513705,9999.99
2002-10-31,0.5840676885031305,9999.99
2002-11-01,10.869933816450164,9999.99
2002-11-02,0.0,9999.99
2002-11-03,0.0,9999.99
2002-11-04,4.12225909279986,9999.99
2002-11-05,8.235491513060772,9999.99
2002-11-06,11.419638457289343,9999.99
2002-11-07,0.7055786856552999,9999.99
2002-11-08,8.393404167156477,9999.99
2002-11-09,2.807457652496464,9999.99
2002-11-10,2.136863500295902,9999.99
2002-11-11,7.418299687433362,9999.99
2002-11-12,6.261614392067099,9999.99
2002-11-13,0.0,9999.99
2002-11-14,10.38270174862948,9999.99
2002-11-15,9.900456770737257,9999.99
2002-11-16,0.0,9999.99
2002-11-17,4.979017667187045,9999.99
2002-11-18,5.470150931413694,9999.99
2002-11-19,4.3033688291195356,9999.99
2002-11-20,0.24847423077289943,9999.99
2002-11-21,0.0,9999.99
2002-11-22,2.872229645042774,9999.99
2002-11-23,8.863645096296823,9999.99
2002-11-24,5.718000772972162,9999.99
2002-11-25,1.1469283395694703,9999.99
2002-11-26,6.858493553241724,9999.99
2002-11-27,0.0,9999.99
2002-11-28,8.743828501860516,9999.99
2002-11-29,0.0,9999.99
2002-11-30,1.1877952929843392,9999.99
2002-12-01,0.0,9999.99
2002-12-02,0.0,9999.99
2002-12-03,8.804133936892596,9999.99
2002-12-04,0.6614939934405433,9999.99
2002-12-05,4.7325194086535785,9999.99
2002-12-06,2.76539710560408,9999.99
2002-12-07,5.3852041361156076,9999.99
2002-12-08,3.3841094553012767,9999.99
2002-12-09,0.0,9999.99
2002-12-10,7.9813340972357,9999.99
2002-12-11,0.5312170841934376,9999.99
2002-12-12,0.0,9999.99
2002-12-13,0.8594241951704374,9999.99
2002-12-14,10.503798953171554,9999.99
2002-12-15,7.251108710567465,9999.99
